2026-04-15 21:46:01 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 21:46:01 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 21:49:11 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 21:49:11 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 21:49:11 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:02:41 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:02:41 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:02:41 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:03:02 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:03:02 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:03:02 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:03:30 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:03:30 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:03:30 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:04:11 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:04:11 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:04:11 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:19:06 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:19:06 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:19:06 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:19:37 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:19:37 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:19:37 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:19:55 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:19:55 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:19:55 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:24:05 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:24:05 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:24:05 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 22:24:36 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 22:24:36 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 22:24:36 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:44:00 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:44:00 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:44:00 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:47:02 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:47:02 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:47:02 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:49:26 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:49:26 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:49:26 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:50:05 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:50:05 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:50:05 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:50:44 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:50:44 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:50:44 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:51:34 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:51:34 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:51:34 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
2026-04-15 23:56:29 | src.data.loader | INFO     | Successfully loaded 10999 rows from e_commerce_shipping_data.csv
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Starting cleaning. Initial shape: (10999, 12)
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Renamed columns...
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Columns after renaming: ['id', 'warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Removing unnecessary columns...
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Dropped 'id' column...
2026-04-15 23:56:29 | src.data.cleaning | INFO     | No duplicates found.
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Final columns: ['warehouse_block', 'mode_of_shipment', 'customer_care_calls', 'customer_rating', 'cost_of_the_product', 'prior_purchases', 'product_importance', 'gender', 'discount_offered', 'weight_in_gms', 'reached_on_time']
2026-04-15 23:56:29 | src.data.cleaning | INFO     | Cleaning completed. Final shape: (10999, 11)
